construct_id,channel,peptide_id,peptide_anoxpepred,construct_anoxpepred,anox_change_ratio,anox_change_flag,peptide_bepipred3,construct_bepipred3,bepi_change_ratio
con_0140,top,pep_963340,0.4837,0.3217,0.6651,⚠ DROP,0.27536599348698343,,
con_0141,top,pep_963340,0.4837,0.2985,0.6171,⚠ DROP,0.27536599348698343,,
con_0142,top,pep_963340,0.4837,0.2929,0.6055,⚠ DROP,0.27536599348698343,,
con_0143,top,pep_963340,0.4837,0.3217,0.6651,⚠ DROP,0.27536599348698343,,
con_0144,top,pep_963340,0.4837,0.2929,0.6055,⚠ DROP,0.27536599348698343,,
con_0145,top,pep_1037612,0.499,0.287,0.5752,⚠ DROP,0.2275073543190956,,
con_0146,top,pep_1037612,0.499,0.3217,0.6447,⚠ DROP,0.2275073543190956,,
con_0147,top,pep_1037612,0.499,0.287,0.5752,⚠ DROP,0.2275073543190956,,
con_0148,top,pep_1037612,0.499,0.2809,0.5629,⚠ DROP,0.2275073543190956,,
con_0149,top,pep_1037612,0.499,0.3217,0.6447,⚠ DROP,0.2275073543190956,,
con_0150,top,pep_1037612,0.499,0.2809,0.5629,⚠ DROP,0.2275073543190956,,
con_0151,top,pep_439487,0.5237,0.2983,0.5696,⚠ DROP,0.27028813873018537,,
con_0152,top,pep_439487,0.5237,0.3217,0.6143,⚠ DROP,0.27028813873018537,,
con_0153,top,pep_439487,0.5237,0.2983,0.5696,⚠ DROP,0.27028813873018537,,
con_0154,top,pep_439487,0.5237,0.2931,0.5597,⚠ DROP,0.27028813873018537,,
con_0155,top,pep_439487,0.5237,0.3217,0.6143,⚠ DROP,0.27028813873018537,,
con_0156,top,pep_439487,0.5237,0.2931,0.5597,⚠ DROP,0.27028813873018537,,
con_0157,top,pep_033299,0.5105,0.4024,0.7882,⚠ DROP,0.12215051840990782,,
con_0158,top,pep_033299,0.5105,0.3217,0.6302,⚠ DROP,0.12215051840990782,,
con_0159,top,pep_033299,0.5105,0.4024,0.7882,⚠ DROP,0.12215051840990782,,
con_0160,top,pep_033299,0.5105,0.4199,0.8225,OK,0.12215051840990782,,
con_0161,top,pep_033299,0.5105,0.3217,0.6302,⚠ DROP,0.12215051840990782,,
con_0162,top,pep_033299,0.5105,0.4199,0.8225,OK,0.12215051840990782,,
con_0163,top,pep_299544,0.489,0.3859,0.7892,⚠ DROP,0.2665381461381912,,
con_0164,top,pep_299544,0.489,0.3217,0.6579,⚠ DROP,0.2665381461381912,,
con_0165,top,pep_299544,0.489,0.3859,0.7892,⚠ DROP,0.2665381461381912,,
con_0166,top,pep_299544,0.489,0.3406,0.6965,⚠ DROP,0.2665381461381912,,
con_0167,top,pep_299544,0.489,0.3217,0.6579,⚠ DROP,0.2665381461381912,,
con_0168,top,pep_299544,0.489,0.3406,0.6965,⚠ DROP,0.2665381461381912,,
con_0169,top,pep_252920,0.5445,0.3694,0.6784,⚠ DROP,0.27052425550563,,
con_0170,top,pep_252920,0.5445,0.3217,0.5908,⚠ DROP,0.27052425550563,,
con_0171,top,pep_252920,0.5445,0.3694,0.6784,⚠ DROP,0.27052425550563,,
con_0172,top,pep_252920,0.5445,0.3631,0.6669,⚠ DROP,0.27052425550563,,
con_0173,top,pep_252920,0.5445,0.3217,0.5908,⚠ DROP,0.27052425550563,,
con_0174,top,pep_252920,0.5445,0.3631,0.6669,⚠ DROP,0.27052425550563,,
con_0175,top,pep_053881,0.4903,0.2852,0.5817,⚠ DROP,0.24267309140414,,
con_0176,top,pep_053881,0.4903,0.3217,0.6561,⚠ DROP,0.24267309140414,,
con_0177,top,pep_053881,0.4903,0.2852,0.5817,⚠ DROP,0.24267309140414,,
con_0178,top,pep_053881,0.4903,0.3138,0.64,⚠ DROP,0.24267309140414,,
con_0179,top,pep_053881,0.4903,0.3217,0.6561,⚠ DROP,0.24267309140414,,
con_0180,top,pep_053881,0.4903,0.3138,0.64,⚠ DROP,0.24267309140414,,
con_0181,top,pep_954776,0.5301,0.3459,0.6525,⚠ DROP,0.2655570480558607,,
con_0182,top,pep_954776,0.5301,0.3217,0.6069,⚠ DROP,0.2655570480558607,,
con_0183,top,pep_954776,0.5301,0.3459,0.6525,⚠ DROP,0.2655570480558607,,
con_0184,top,pep_954776,0.5301,0.3542,0.6682,⚠ DROP,0.2655570480558607,,
con_0185,top,pep_954776,0.5301,0.3217,0.6069,⚠ DROP,0.2655570480558607,,
con_0186,top,pep_954776,0.5301,0.3542,0.6682,⚠ DROP,0.2655570480558607,,
con_0187,top,pep_063018,0.4756,0.3374,0.7094,⚠ DROP,0.2588656670667908,,
con_0188,top,pep_063018,0.4756,0.3217,0.6764,⚠ DROP,0.2588656670667908,,
con_0189,top,pep_063018,0.4756,0.3374,0.7094,⚠ DROP,0.2588656670667908,,
con_0190,top,pep_063018,0.4756,0.3242,0.6817,⚠ DROP,0.2588656670667908,,
con_0191,top,pep_063018,0.4756,0.3217,0.6764,⚠ DROP,0.2588656670667908,,
con_0192,top,pep_063018,0.4756,0.3242,0.6817,⚠ DROP,0.2588656670667908,,
con_0193,top,pep_448118,0.4334,0.3551,0.8193,OK,0.10324072381481528,,
con_0194,top,pep_448118,0.4334,0.3217,0.7423,⚠ DROP,0.10324072381481528,,
con_0195,top,pep_448118,0.4334,0.3551,0.8193,OK,0.10324072381481528,,
con_0196,top,pep_448118,0.4334,0.3095,0.7141,⚠ DROP,0.10324072381481528,,
con_0197,top,pep_448118,0.4334,0.3217,0.7423,⚠ DROP,0.10324072381481528,,
con_0198,top,pep_448118,0.4334,0.3095,0.7141,⚠ DROP,0.10324072381481528,,
con_0199,top,pep_355822,0.5327,0.3361,0.6309,⚠ DROP,0.3264052755302853,,
con_0200,top,pep_355822,0.5327,0.3217,0.6039,⚠ DROP,0.3264052755302853,,
con_0201,top,pep_355822,0.5327,0.3361,0.6309,⚠ DROP,0.3264052755302853,,
con_0202,top,pep_355822,0.5327,0.3752,0.7043,⚠ DROP,0.3264052755302853,,
con_0203,top,pep_355822,0.5327,0.3217,0.6039,⚠ DROP,0.3264052755302853,,
con_0204,top,pep_355822,0.5327,0.3752,0.7043,⚠ DROP,0.3264052755302853,,
con_0205,top,pep_400713,0.5029,0.3232,0.6427,⚠ DROP,0.22659351435991434,,
con_0206,top,pep_400713,0.5029,0.3217,0.6397,⚠ DROP,0.22659351435991434,,
con_0207,top,pep_400713,0.5029,0.3232,0.6427,⚠ DROP,0.22659351435991434,,
con_0208,top,pep_400713,0.5029,0.3051,0.6067,⚠ DROP,0.22659351435991434,,
con_0209,top,pep_400713,0.5029,0.3217,0.6397,⚠ DROP,0.22659351435991434,,
con_0210,top,pep_400713,0.5029,0.3051,0.6067,⚠ DROP,0.22659351435991434,,
con_0211,top,pep_238278,0.5186,0.3766,0.7262,⚠ DROP,0.2880943512215334,,
con_0212,top,pep_238278,0.5186,0.3217,0.6203,⚠ DROP,0.2880943512215334,,
con_0213,top,pep_238278,0.5186,0.3766,0.7262,⚠ DROP,0.2880943512215334,,
con_0214,top,pep_238278,0.5186,0.3956,0.7628,⚠ DROP,0.2880943512215334,,
con_0215,top,pep_238278,0.5186,0.3217,0.6203,⚠ DROP,0.2880943512215334,,
con_0216,top,pep_238278,0.5186,0.3956,0.7628,⚠ DROP,0.2880943512215334,,
con_0217,top,pep_179582,0.4937,0.2883,0.584,⚠ DROP,0.0888925504487227,,
con_0218,top,pep_179582,0.4937,0.3217,0.6516,⚠ DROP,0.0888925504487227,,
con_0219,top,pep_179582,0.4937,0.2883,0.584,⚠ DROP,0.0888925504487227,,
con_0220,top,pep_179582,0.4937,0.2998,0.6073,⚠ DROP,0.0888925504487227,,
con_0221,top,pep_179582,0.4937,0.3217,0.6516,⚠ DROP,0.0888925504487227,,
con_0222,top,pep_179582,0.4937,0.2998,0.6073,⚠ DROP,0.0888925504487227,,
con_0223,top,pep_233907,0.4574,0.3778,0.826,OK,0.13786006222168604,,
con_0224,top,pep_233907,0.4574,0.3217,0.7033,⚠ DROP,0.13786006222168604,,
con_0225,top,pep_233907,0.4574,0.3778,0.826,OK,0.13786006222168604,,
con_0226,top,pep_233907,0.4574,0.3832,0.8378,OK,0.13786006222168604,,
con_0227,top,pep_233907,0.4574,0.3217,0.7033,⚠ DROP,0.13786006222168604,,
con_0228,top,pep_233907,0.4574,0.3832,0.8378,OK,0.13786006222168604,,
con_0229,top,pep_891763,0.4948,0.2799,0.5657,⚠ DROP,0.26058383921782174,,
con_0230,top,pep_891763,0.4948,0.3217,0.6502,⚠ DROP,0.26058383921782174,,
con_0231,top,pep_891763,0.4948,0.2799,0.5657,⚠ DROP,0.26058383921782174,,
con_0232,top,pep_891763,0.4948,0.3049,0.6162,⚠ DROP,0.26058383921782174,,
con_0233,top,pep_891763,0.4948,0.3217,0.6502,⚠ DROP,0.26058383921782174,,
con_0234,top,pep_891763,0.4948,0.3049,0.6162,⚠ DROP,0.26058383921782174,,
con_0235,top,pep_432652,0.4939,0.3425,0.6935,⚠ DROP,0.247458228841424,,
con_0236,top,pep_432652,0.4939,0.3217,0.6513,⚠ DROP,0.247458228841424,,
con_0237,top,pep_432652,0.4939,0.3425,0.6935,⚠ DROP,0.247458228841424,,
con_0238,top,pep_432652,0.4939,0.3565,0.7218,⚠ DROP,0.247458228841424,,
con_0239,top,pep_432652,0.4939,0.3217,0.6513,⚠ DROP,0.247458228841424,,
con_0240,top,pep_432652,0.4939,0.3565,0.7218,⚠ DROP,0.247458228841424,,
con_0241,bottom,pep_002974,0.1594,0.1594,1.0,OK,0.2048147620757421,,
con_0242,bottom,pep_002974,0.1594,0.3217,2.0182,OK,0.2048147620757421,,
con_0243,bottom,pep_002974,0.1594,0.1594,1.0,OK,0.2048147620757421,,
con_0244,bottom,pep_002974,0.1594,0.1594,1.0,OK,0.2048147620757421,,
con_0245,bottom,pep_002974,0.1594,0.3217,2.0182,OK,0.2048147620757421,,
con_0246,bottom,pep_002974,0.1594,0.1594,1.0,OK,0.2048147620757421,,
con_0247,bottom,pep_895244,0.1645,0.175,1.0638,OK,0.2785443388696375,,
con_0248,bottom,pep_895244,0.1645,0.3217,1.9556,OK,0.2785443388696375,,
con_0249,bottom,pep_895244,0.1645,0.175,1.0638,OK,0.2785443388696375,,
con_0250,bottom,pep_895244,0.1645,0.175,1.0638,OK,0.2785443388696375,,
con_0251,bottom,pep_895244,0.1645,0.3217,1.9556,OK,0.2785443388696375,,
con_0252,bottom,pep_895244,0.1645,0.175,1.0638,OK,0.2785443388696375,,
con_0253,bottom,pep_889620,0.1715,0.2229,1.2997,OK,0.2821580927480351,,
con_0254,bottom,pep_889620,0.1715,0.3217,1.8758,OK,0.2821580927480351,,
con_0255,bottom,pep_889620,0.1715,0.2229,1.2997,OK,0.2821580927480351,,
con_0256,bottom,pep_889620,0.1715,0.2334,1.3609,OK,0.2821580927480351,,
con_0257,bottom,pep_889620,0.1715,0.3217,1.8758,OK,0.2821580927480351,,
con_0258,bottom,pep_889620,0.1715,0.2334,1.3609,OK,0.2821580927480351,,
con_0259,bottom,pep_206019,0.1822,0.1982,1.0878,OK,0.19697753003445165,,
con_0260,bottom,pep_206019,0.1822,0.3217,1.7656,OK,0.19697753003445165,,
con_0261,bottom,pep_206019,0.1822,0.1982,1.0878,OK,0.19697753003445165,,
con_0262,bottom,pep_206019,0.1822,0.1982,1.0878,OK,0.19697753003445165,,
con_0263,bottom,pep_206019,0.1822,0.3217,1.7656,OK,0.19697753003445165,,
con_0264,bottom,pep_206019,0.1822,0.1982,1.0878,OK,0.19697753003445165,,
con_0265,bottom,pep_608130,0.1826,0.1926,1.0548,OK,0.2500073316422376,,
con_0266,bottom,pep_608130,0.1826,0.3217,1.7618,OK,0.2500073316422376,,
con_0267,bottom,pep_608130,0.1826,0.1926,1.0548,OK,0.2500073316422376,,
con_0268,bottom,pep_608130,0.1826,0.2016,1.1041,OK,0.2500073316422376,,
con_0269,bottom,pep_608130,0.1826,0.3217,1.7618,OK,0.2500073316422376,,
con_0270,bottom,pep_608130,0.1826,0.2016,1.1041,OK,0.2500073316422376,,
con_0271,bottom,pep_1043856,0.1861,0.212,1.1392,OK,0.2154905512308081,,
con_0272,bottom,pep_1043856,0.1861,0.3217,1.7286,OK,0.2154905512308081,,
con_0273,bottom,pep_1043856,0.1861,0.212,1.1392,OK,0.2154905512308081,,
con_0274,bottom,pep_1043856,0.1861,0.2123,1.1408,OK,0.2154905512308081,,
con_0275,bottom,pep_1043856,0.1861,0.3217,1.7286,OK,0.2154905512308081,,
con_0276,bottom,pep_1043856,0.1861,0.2123,1.1408,OK,0.2154905512308081,,
con_0277,bottom,pep_140158,0.1883,0.2978,1.5815,OK,0.2897741881283847,,
con_0278,bottom,pep_140158,0.1883,0.3217,1.7084,OK,0.2897741881283847,,
con_0279,bottom,pep_140158,0.1883,0.2978,1.5815,OK,0.2897741881283847,,
con_0280,bottom,pep_140158,0.1883,0.2849,1.513,OK,0.2897741881283847,,
con_0281,bottom,pep_140158,0.1883,0.3217,1.7084,OK,0.2897741881283847,,
con_0282,bottom,pep_140158,0.1883,0.2849,1.513,OK,0.2897741881283847,,
con_0283,bottom,pep_078551,0.1888,0.3428,1.8157,OK,0.30142439206441246,,
con_0284,bottom,pep_078551,0.1888,0.3217,1.7039,OK,0.30142439206441246,,
con_0285,bottom,pep_078551,0.1888,0.3428,1.8157,OK,0.30142439206441246,,
con_0286,bottom,pep_078551,0.1888,0.2987,1.5821,OK,0.30142439206441246,,
con_0287,bottom,pep_078551,0.1888,0.3217,1.7039,OK,0.30142439206441246,,
con_0288,bottom,pep_078551,0.1888,0.2987,1.5821,OK,0.30142439206441246,,
con_0289,bottom,pep_988471,0.1903,0.1903,1.0,OK,0.2823712616165479,,
con_0290,bottom,pep_988471,0.1903,0.3217,1.6905,OK,0.2823712616165479,,
con_0291,bottom,pep_988471,0.1903,0.1903,1.0,OK,0.2823712616165479,,
con_0292,bottom,pep_988471,0.1903,0.1903,1.0,OK,0.2823712616165479,,
con_0293,bottom,pep_988471,0.1903,0.3217,1.6905,OK,0.2823712616165479,,
con_0294,bottom,pep_988471,0.1903,0.1903,1.0,OK,0.2823712616165479,,
con_0295,bottom,pep_217694,0.1925,0.3132,1.627,OK,0.27755192309618,,
con_0296,bottom,pep_217694,0.1925,0.3217,1.6712,OK,0.27755192309618,,
con_0297,bottom,pep_217694,0.1925,0.3132,1.627,OK,0.27755192309618,,
con_0298,bottom,pep_217694,0.1925,0.2967,1.5413,OK,0.27755192309618,,
con_0299,bottom,pep_217694,0.1925,0.3217,1.6712,OK,0.27755192309618,,
con_0300,bottom,pep_217694,0.1925,0.2967,1.5413,OK,0.27755192309618,,
