construct_id,channel,peptide_id,position,linker_id,omegafold_success,omegafold_plddt,total_elapsed,rank
con_0259,bottom,pep_206019,N,Flex_GGGGSx1,True,0.4547,75.7,1
con_0247,bottom,pep_895244,N,Flex_GGGGSx1,True,0.4526,76.9,2
con_0215,top,pep_238278,C,Flex_GGGGSx2,True,0.4522,79.4,3
con_0291,bottom,pep_988471,Both,Flex_GGGGSx1,True,0.4471,120.3,4
con_0199,top,pep_355822,N,Flex_GGGGSx1,True,0.446,75.3,5
con_0292,bottom,pep_988471,N,Flex_GGGGSx2,True,0.4455,80.0,6
con_0274,bottom,pep_1043856,N,Flex_GGGGSx2,True,0.4401,76.7,7
con_0226,top,pep_233907,N,Flex_GGGGSx2,True,0.4398,75.2,8
con_0299,bottom,pep_217694,C,Flex_GGGGSx2,True,0.439,75.3,9
con_0277,bottom,pep_140158,N,Flex_GGGGSx1,True,0.4383,75.3,10
con_0201,top,pep_355822,Both,Flex_GGGGSx1,True,0.4369,76.9,11
con_0095,top,pep_679714,C,Flex_GGGGSx2,True,0.4364,77.5,12
con_0266,bottom,pep_608130,C,Flex_GGGGSx1,True,0.4357,75.6,13
con_0212,top,pep_238278,C,Flex_GGGGSx1,True,0.4356,75.1,14
con_0286,bottom,pep_078551,N,Flex_GGGGSx2,True,0.4343,75.3,15
con_0287,bottom,pep_078551,C,Flex_GGGGSx2,True,0.4341,76.3,16
con_0256,bottom,pep_889620,N,Flex_GGGGSx2,True,0.4334,76.2,17
con_0203,top,pep_355822,C,Flex_GGGGSx2,True,0.4333,75.3,18
con_0071,top,pep_142399,C,Flex_GGGGSx2,True,0.4328,79.6,19
con_0288,bottom,pep_078551,Both,Flex_GGGGSx2,True,0.4325,85.7,20
con_0268,bottom,pep_608130,N,Flex_GGGGSx2,True,0.4324,76.0,21
con_0122,top,pep_216524,C,Flex_GGGGSx1,True,0.4301,75.3,22
con_0258,bottom,pep_889620,Both,Flex_GGGGSx2,True,0.4294,120.5,23
con_0250,bottom,pep_895244,N,Flex_GGGGSx2,True,0.4288,80.5,24
con_0289,bottom,pep_988471,N,Flex_GGGGSx1,True,0.4283,78.0,25
con_0062,top,pep_164493,C,Flex_GGGGSx1,True,0.4273,75.2,26
con_0163,top,pep_299544,N,Flex_GGGGSx1,True,0.4264,75.3,27
con_0254,bottom,pep_889620,C,Flex_GGGGSx1,True,0.4264,75.9,28
con_0058,top,pep_648372,N,Flex_GGGGSx2,True,0.426,75.2,29
con_0296,bottom,pep_217694,C,Flex_GGGGSx1,True,0.426,75.2,30
con_0283,bottom,pep_078551,N,Flex_GGGGSx1,True,0.4255,75.3,31
con_0242,bottom,pep_002974,C,Flex_GGGGSx1,True,0.4246,80.0,32
con_0200,top,pep_355822,C,Flex_GGGGSx1,True,0.4245,75.2,33
con_0275,bottom,pep_1043856,C,Flex_GGGGSx2,True,0.4244,82.0,34
con_0265,bottom,pep_608130,N,Flex_GGGGSx1,True,0.4237,75.2,35
con_0269,bottom,pep_608130,C,Flex_GGGGSx2,True,0.4228,80.2,36
con_0068,top,pep_142399,C,Flex_GGGGSx1,True,0.4226,75.3,37
con_0128,top,pep_020977,C,Flex_GGGGSx1,True,0.4224,75.3,38
con_0251,bottom,pep_895244,C,Flex_GGGGSx2,True,0.4222,84.5,39
con_0255,bottom,pep_889620,Both,Flex_GGGGSx1,True,0.421,89.1,40
con_0131,top,pep_020977,C,Flex_GGGGSx2,True,0.4205,78.4,41
con_0257,bottom,pep_889620,C,Flex_GGGGSx2,True,0.4205,80.0,42
con_0261,bottom,pep_206019,Both,Flex_GGGGSx1,True,0.4205,120.4,43
con_0211,top,pep_238278,N,Flex_GGGGSx1,True,0.4187,75.3,44
con_0282,bottom,pep_140158,Both,Flex_GGGGSx2,True,0.4184,84.3,45
con_0182,top,pep_954776,C,Flex_GGGGSx1,True,0.4182,75.2,46
con_0172,top,pep_252920,N,Flex_GGGGSx2,True,0.4177,75.2,47
con_0270,bottom,pep_608130,Both,Flex_GGGGSx2,True,0.4177,120.4,48
con_0244,bottom,pep_002974,N,Flex_GGGGSx2,True,0.4177,80.2,49
con_0278,bottom,pep_140158,C,Flex_GGGGSx1,True,0.4174,75.3,50
con_0280,bottom,pep_140158,N,Flex_GGGGSx2,True,0.4173,75.3,51
con_0263,bottom,pep_206019,C,Flex_GGGGSx2,True,0.4166,83.2,52
con_0078,top,pep_977590,Both,Flex_GGGGSx2,True,0.4162,88.8,53
con_0245,bottom,pep_002974,C,Flex_GGGGSx2,True,0.4159,83.6,54
con_0074,top,pep_977590,C,Flex_GGGGSx1,True,0.4154,75.3,55
con_0107,top,pep_648371,C,Flex_GGGGSx2,True,0.4151,79.8,56
con_0092,top,pep_679714,C,Flex_GGGGSx1,True,0.4149,75.3,57
con_0239,top,pep_432652,C,Flex_GGGGSx2,True,0.4149,79.8,58
con_0297,bottom,pep_217694,Both,Flex_GGGGSx1,True,0.4148,78.0,59
con_0253,bottom,pep_889620,N,Flex_GGGGSx1,True,0.4148,75.3,60
con_0061,top,pep_164493,N,Flex_GGGGSx1,True,0.4146,75.3,61
con_0262,bottom,pep_206019,N,Flex_GGGGSx2,True,0.4141,79.2,62
con_0161,top,pep_033299,C,Flex_GGGGSx2,True,0.4139,79.6,63
con_0271,bottom,pep_1043856,N,Flex_GGGGSx1,True,0.4138,75.4,64
con_0241,bottom,pep_002974,N,Flex_GGGGSx1,True,0.4136,78.0,65
con_0279,bottom,pep_140158,Both,Flex_GGGGSx1,True,0.4135,79.7,66
con_0267,bottom,pep_608130,Both,Flex_GGGGSx1,True,0.4134,89.3,67
con_0213,top,pep_238278,Both,Flex_GGGGSx1,True,0.4128,84.7,68
con_0204,top,pep_355822,Both,Flex_GGGGSx2,True,0.4127,83.7,69
con_0216,top,pep_238278,Both,Flex_GGGGSx2,True,0.4125,120.5,70
con_0281,bottom,pep_140158,C,Flex_GGGGSx2,True,0.4124,75.5,71
con_0066,top,pep_164493,Both,Flex_GGGGSx2,True,0.4122,83.6,72
con_0125,top,pep_216524,C,Flex_GGGGSx2,True,0.4116,78.0,73
con_0067,top,pep_142399,N,Flex_GGGGSx1,True,0.4105,75.3,74
con_0077,top,pep_977590,C,Flex_GGGGSx2,True,0.4098,78.6,75
con_0285,bottom,pep_078551,Both,Flex_GGGGSx1,True,0.4097,79.4,76
con_0295,bottom,pep_217694,N,Flex_GGGGSx1,True,0.4095,75.3,77
con_0252,bottom,pep_895244,Both,Flex_GGGGSx2,True,0.409,120.4,78
con_0173,top,pep_252920,C,Flex_GGGGSx2,True,0.4084,76.8,79
con_0260,bottom,pep_206019,C,Flex_GGGGSx1,True,0.4083,79.3,80
con_0185,top,pep_954776,C,Flex_GGGGSx2,True,0.4081,78.4,81
con_0065,top,pep_164493,C,Flex_GGGGSx2,True,0.4078,75.3,82
con_0300,bottom,pep_217694,Both,Flex_GGGGSx2,True,0.4076,84.2,83
con_0123,top,pep_216524,Both,Flex_GGGGSx1,True,0.407,83.3,84
con_0249,bottom,pep_895244,Both,Flex_GGGGSx1,True,0.4057,120.5,85
con_0235,top,pep_432652,N,Flex_GGGGSx1,True,0.4053,75.2,86
con_0165,top,pep_299544,Both,Flex_GGGGSx1,True,0.4051,79.9,87
con_0121,top,pep_216524,N,Flex_GGGGSx1,True,0.4051,75.3,88
con_0264,bottom,pep_206019,Both,Flex_GGGGSx2,True,0.4048,120.4,89
con_0186,top,pep_954776,Both,Flex_GGGGSx2,True,0.4046,120.4,90
con_0214,top,pep_238278,N,Flex_GGGGSx2,True,0.404,75.3,91
con_0063,top,pep_164493,Both,Flex_GGGGSx1,True,0.404,78.2,92
con_0248,bottom,pep_895244,C,Flex_GGGGSx1,True,0.404,80.6,93
con_0105,top,pep_648371,Both,Flex_GGGGSx1,True,0.403,87.6,94
con_0064,top,pep_164493,N,Flex_GGGGSx2,True,0.4025,75.2,95
con_0072,top,pep_142399,Both,Flex_GGGGSx2,True,0.4025,120.4,96
con_0290,bottom,pep_988471,C,Flex_GGGGSx1,True,0.402,80.0,97
con_0093,top,pep_679714,Both,Flex_GGGGSx1,True,0.4012,80.9,98
con_0293,bottom,pep_988471,C,Flex_GGGGSx2,True,0.4009,84.2,99
con_0170,top,pep_252920,C,Flex_GGGGSx1,True,0.4003,75.3,100
con_0227,top,pep_233907,C,Flex_GGGGSx2,True,0.4003,81.0,101
con_0298,bottom,pep_217694,N,Flex_GGGGSx2,True,0.4003,75.3,102
con_0273,bottom,pep_1043856,Both,Flex_GGGGSx1,True,0.4,90.2,103
con_0228,top,pep_233907,Both,Flex_GGGGSx2,True,0.3999,120.4,104
con_0060,top,pep_648372,Both,Flex_GGGGSx2,True,0.3998,120.3,105
con_0157,top,pep_033299,N,Flex_GGGGSx1,True,0.3993,75.2,106
con_0124,top,pep_216524,N,Flex_GGGGSx2,True,0.3986,75.2,107
con_0103,top,pep_648371,N,Flex_GGGGSx1,True,0.3981,75.2,108
con_0127,top,pep_020977,N,Flex_GGGGSx1,True,0.3979,75.3,109
con_0126,top,pep_216524,Both,Flex_GGGGSx2,True,0.3976,88.6,110
con_0055,top,pep_648372,N,Flex_GGGGSx1,True,0.3972,75.2,111
con_0104,top,pep_648371,C,Flex_GGGGSx1,True,0.3972,75.6,112
con_0129,top,pep_020977,Both,Flex_GGGGSx1,True,0.3972,84.0,113
con_0106,top,pep_648371,N,Flex_GGGGSx2,True,0.397,75.2,114
con_0169,top,pep_252920,N,Flex_GGGGSx1,True,0.397,75.3,115
con_0073,top,pep_977590,N,Flex_GGGGSx1,True,0.3967,75.3,116
con_0181,top,pep_954776,N,Flex_GGGGSx1,True,0.396,75.3,117
con_0202,top,pep_355822,N,Flex_GGGGSx2,True,0.3958,75.3,118
con_0237,top,pep_432652,Both,Flex_GGGGSx1,True,0.3955,87.4,119
con_0094,top,pep_679714,N,Flex_GGGGSx2,True,0.3954,75.3,120
con_0184,top,pep_954776,N,Flex_GGGGSx2,True,0.3948,75.2,121
con_0070,top,pep_142399,N,Flex_GGGGSx2,True,0.3948,75.2,122
con_0091,top,pep_679714,N,Flex_GGGGSx1,True,0.3944,75.4,123
con_0158,top,pep_033299,C,Flex_GGGGSx1,True,0.3937,75.2,124
con_0238,top,pep_432652,N,Flex_GGGGSx2,True,0.3937,75.2,125
con_0174,top,pep_252920,Both,Flex_GGGGSx2,True,0.3937,87.1,126
con_0059,top,pep_648372,C,Flex_GGGGSx2,True,0.3935,80.9,127
con_0076,top,pep_977590,N,Flex_GGGGSx2,True,0.3931,75.3,128
con_0164,top,pep_299544,C,Flex_GGGGSx1,True,0.3931,75.3,129
con_0069,top,pep_142399,Both,Flex_GGGGSx1,True,0.3925,84.6,130
con_0294,bottom,pep_988471,Both,Flex_GGGGSx2,True,0.3925,120.5,131
con_0284,bottom,pep_078551,C,Flex_GGGGSx1,True,0.3923,75.3,132
con_0056,top,pep_648372,C,Flex_GGGGSx1,True,0.3912,76.0,133
con_0130,top,pep_020977,N,Flex_GGGGSx2,True,0.3912,75.2,134
con_0160,top,pep_033299,N,Flex_GGGGSx2,True,0.391,75.2,135
con_0171,top,pep_252920,Both,Flex_GGGGSx1,True,0.3909,81.8,136
con_0243,bottom,pep_002974,Both,Flex_GGGGSx1,True,0.3904,120.5,137
con_0272,bottom,pep_1043856,C,Flex_GGGGSx1,True,0.3893,77.1,138
con_0096,top,pep_679714,Both,Flex_GGGGSx2,True,0.3891,87.0,139
con_0183,top,pep_954776,Both,Flex_GGGGSx1,True,0.3889,85.2,140
con_0132,top,pep_020977,Both,Flex_GGGGSx2,True,0.3869,89.2,141
con_0075,top,pep_977590,Both,Flex_GGGGSx1,True,0.3863,85.5,142
con_0159,top,pep_033299,Both,Flex_GGGGSx1,True,0.3854,88.0,143
con_0246,bottom,pep_002974,Both,Flex_GGGGSx2,True,0.3853,120.4,144
con_0236,top,pep_432652,C,Flex_GGGGSx1,True,0.3852,75.5,145
con_0108,top,pep_648371,Both,Flex_GGGGSx2,True,0.3845,120.3,146
con_0276,bottom,pep_1043856,Both,Flex_GGGGSx2,True,0.3799,120.3,147
con_0057,top,pep_648372,Both,Flex_GGGGSx1,True,0.3712,88.4,148
con_0162,top,pep_033299,Both,Flex_GGGGSx2,True,0.368,120.5,149
con_0240,top,pep_432652,Both,Flex_GGGGSx2,True,0.3666,120.4,150
